Id,Hp,Atk,Spd,Lck,Prs
1,850,75,120,20,35
2,850,65,115,30,30
3,1200,40,110,35,30
4,700,45,130,35,35
5,925,45,105,30,35
6,900,70,105,20,20
7,825,65,105,20,30
8,800,40,100,45,30
9,1100,40,85,40,25
10,1150,35,70,35,30
11,1000,60,120,25,30
12,900,70,110,20,35
13,875,65,105,35,35
14,1100,55,95,25,25
15,1050,50,105,25,35
16,800,45,110,35,40
17,925,45,100,35,35
18,800,55,130,20,35
19,800,60,95,30,30
20,750,60,105,35,35
21,800,75,90,30,40
22,950,35,115,40,35
23,1400,60,35,25,25
24,1000,50,100,20,40
25,850,40,110,35,50
26,800,70,95,35,20
27,1200,50,80,35,20
28,900,55,110,30,25
29,900,45,95,25,45
30,1000,50,100,30,30
31,1000,70,95,30,30
32,1100,60,90,40,20
33,800,65,120,20,40
34,800,60,110,30,30
35,1000,35,120,40,35
36,900,60,120,25,25
37,1200,55,90,25,25
38,800,70,100,25,25
39,1000,50,100,30,30
40,800,40,90,40,40
41,900,65,110,25,40
42,800,55,125,25,45
43,900,70,115,25,30
44,750,45,105,40,40
45,1200,55,70,35,25
46,750,60,110,25,35
47,700,50,115,35,40
48,1100,50,75,30,25
49,750,45,120,25,45
50,800,60,115,25,30
51,950,70,100,20,35
52,800,75,105,30,25
53,800,50,105,45,35
54,750,55,105,35,30
55,1050,55,80,25,25
56,800,65,105,25,20
57,1100,60,85,30,20
58,700,60,110,25,35
59,700,40,100,40,45
60,800,45,95,35,40
